apcp_sf1_1,apcp_sf2_1,apcp_sf3_1,apcp_sf4_1,apcp_sf5_1,dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tcdc_ea1_1,tcdc_ea2_1,tcdc_ea3_1,tcdc_ea4_1,tcdc_ea5_1,tcolc_e1_1,tcolc_e2_1,tcolc_e3_1,tcolc_e4_1,tcolc_e5_1,tmax_2m1_1,tmax_2m2_1,tmax_2m3_1,tmax_2m4_1,tmax_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_2m_1_1,tmp_2m_2_1,tmp_2m_3_1,tmp_2m_4_1,tmp_2m_5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,salida
0.0,0.0,0.0,0.0,0.0,213.695734197443,219.624281449751,228.12202314897,258.7995633212,262.705818869851,0.0,20.0,188.181818181818,505.454545454545,343.363636363636,102707.058948864,102843.507102273,102568.136363636,102188.158380682,102189.922585227,4.36718932065097,4.23356899348172,4.38611650466919,4.74579195542769,5.3326997756958,0.0022711549589241,0.0023262615696611,0.0024044613819569,0.0022169931537725,0.0021627133458175,0.0072727271101691,0.0299999996681105,0.042727272788232,0.0781818194822832,0.084545455195687,0.0089363636533645,0.0304272729395465,0.0435727275907993,0.0783909095281904,0.0847454551946033,272.07138338956,272.268668434837,279.674233176491,282.849029541016,282.862554376776,271.063914905895,271.082968971946,271.083210338246,279.847720059482,279.55293412642,271.265613902699,272.268510298295,279.668654008345,282.846402254972,279.668859308416,268.887356844815,271.847722833807,284.148548473011,285.989635120739,277.661585027521,296.778689297763,299.17822265625,321.007116144354,379.452220569957,369.821929931641,233.510088833896,215.831215598366,212.006311590021,198.89326060902,190.319678566673,0,4.27272727272727,46.2727272727273,110.090909090909,74.2727272727273,489839359061.5672
0.0027272726663134,0.0,0.0,0.0,0.0,258.747677889737,232.659826105291,232.981642289595,247.167388916016,247.637477527965,0.0,20.0,200.0,562.727272727273,396.636363636364,102579.061079545,102716.075994318,102611.561789773,102429.337357955,102530.909801136,7.16965328563343,6.65259669043801,5.9975038875233,5.90462701970881,6.19155207547275,0.00212596450001,0.0021385560870509,0.0021700921934098,0.0022840632591396,0.0023458969821645,0.0199999997222965,0.0009090908887711,0.0009090908887711,0.006363636221398,0.0081818179989402,0.0187181819822978,0.0017272727352313,0.0013545454580294,0.0069545453178844,0.0067727273086678,276.522721724077,274.653281471946,279.983825683594,282.87764115767,282.97715065696,274.106356534091,272.425725763494,272.428622159091,280.127299915661,278.603737571023,274.111500133168,274.640910755504,279.981744939631,282.875130393288,278.600111527876,272.389803799716,274.193500865589,287.971527099609,289.036346435547,276.0534695712,320.797515869141,308.313365589489,333.77446677468,399.596149791371,383.687069979581,198.831913341175,225.05500793457,235.128140536222,260.210485284979,254.359372225675,0,4.72727272727273,45.6363636363636,115.272727272727,85.0,493587161697.8428
0.0,0.0,0.0,0.0,0.0,224.612074418501,217.970597700639,223.254357077859,243.286744551225,243.105517300692,0.0,20.0,207.272727272727,576.363636363636,409.727272727273,102887.928977273,102949.524147727,102841.308948864,102534.384232955,102554.207386364,5.52744921770963,4.71581129594283,4.21500205993652,3.95499795133417,3.67093953219327,0.0025003565771674,0.0025358201554891,0.0025133988608352,0.002446862636134,0.0026257569816979,0.0,0.0,0.0,0.0,0.0,0.0002454545452068,0.0001363636382104,9.99999994581396e-05,0.0001636363634712,0.0001545454526256,273.666112726385,272.93266435103,279.664634011009,283.292608087713,283.594457452947,270.378490101207,269.276630748402,269.278145530007,279.831506902521,277.534154718572,270.376942027699,272.935671719638,279.662969415838,283.289489746094,277.531352650036,268.246840043501,272.069274902344,287.727505770597,289.468755548651,274.570051713423,301.587438409979,293.082455721768,324.786987304688,399.781516335227,383.758875066584,225.359143343839,228.573716597124,240.20849609375,275.222500887784,272.763147527521,0,5.54545454545455,47.1818181818182,119.0,89.0909090909091,493752272180.8072
0.0,0.0,0.0,0.0,0.0,235.455836902965,236.68804099343,242.712063876065,264.222975297408,263.168809370561,0.0,20.0,200.0,570.0,408.636363636364,102796.618607955,103011.821732955,102829.831676136,102695.234375,102721.735085227,7.2326813177629,6.88635865124789,6.18572833321311,5.91583689776334,5.99718085202304,0.00295106689869,0.002691358200867,0.0031113930639218,0.0029392760585654,0.0032103174493055,0.0,0.0,0.0,0.0,0.0,3.63636354450136e-05,4.54545443062671e-05,0.0001545454565943,0.0001272727300106,0.0006363636440999,277.37021151456,276.057714288885,284.903844659979,288.039362127131,288.043817693537,275.593780517578,275.084464333274,275.086955677379,285.121179754084,281.085818204013,275.598979603161,276.050692471591,284.907884077592,288.03179099343,281.088262384588,273.816237016158,275.627485795455,290.063543146307,292.329243053089,277.853096701882,320.809722900391,318.589940851385,342.673084605824,414.222917036577,399.44809514826,241.719410289418,241.309854680842,248.307520086115,275.868200128729,273.993588534268,0,5.18181818181818,46.6363636363636,116.909090909091,87.9090909090909,495760565212.8626
0.0,0.0,0.0,0.0,0.0,243.156381780451,237.893768310547,244.287572687322,268.260367653587,273.188210227273,0.0,20.0,210.0,572.727272727273,394.909090909091,102901.016335227,103097.409090909,102901.227272727,102592.784801136,102486.7890625,5.26072194359519,5.48850757425482,5.70744544809515,6.10132126374678,7.02033194628629,0.003078757002103,0.0026727046140215,0.0029293061022392,0.0027746410024437,0.0026172045406631,0.0,0.0009090908887711,0.0045454544438557,0.024545454504815,0.144545456733216,0.001863636388655,0.0021363636478781,0.0057909090901375,0.0256363637322052,0.145963638258929,276.940920743075,279.058047207919,286.776228471236,288.936720414595,288.935643976385,275.640272660689,275.591963334517,275.593755548651,286.913510409268,284.814314408736,275.702439741655,279.055661288175,286.768310546875,288.865755948153,284.812039462003,272.031585693359,277.133173162287,291.606955788352,292.480635209517,282.394264914773,314.498474121094,315.133292458274,346.635869806463,418.463864413175,403.735981334339,239.97062960538,238.887147383256,245.877893621271,260.710119074041,234.377627286044,0,5.90909090909091,47.0909090909091,115.818181818182,81.5454545454545,494451218363.48883
0.0118181818926876,0.018181818283417,0.0309090919115327,0.0,0.0,270.90619728782,277.726975874467,285.406724409624,294.842692982067,284.97392134233,0.0,14.5454545454545,157.272727272727,495.454545454545,367.545454545455,102305.504261364,102255.588068182,101983.610085227,101666.514204545,101567.790482955,13.5408913005482,14.0123894431374,14.5653295516968,10.8116080544212,8.41987510160966,0.002625876317986,0.0033068953462961,0.0039660537361421,0.0043059358034621,0.0042836430736563,0.0618181819604202,0.0863636373118921,0.0472727263854309,0.006363636221398,0.0009090908887711,0.0611545447768135,0.0861818187616088,0.0480181816965342,0.0081090907862579,0.0011636363315946,281.403067848899,279.582924582741,284.183699174361,286.505543101918,286.966497247869,279.219410289418,278.681654496626,278.679462779652,284.260586825284,284.192355069247,279.220955588601,279.532975630327,284.16938088157,286.496898304332,284.884452126243,277.958135431463,279.585185657848,288.058030561967,289.902987393466,282.825614235618,343.781652277166,338.775609796697,354.895973899148,398.771595348011,392.681679465554,198.939331054688,195.962471701882,196.03183815696,203.882625233043,232.172809947621,0,3.0,30.4545454545455,93.4545454545455,74.8181818181818,489616581229.8604
0.0,0.0,0.0,0.0,0.0,251.497990001332,247.972550825639,258.940934614702,283.442338423295,283.477281050249,0.0,20.0,187.272727272727,547.272727272727,388.545454545455,101892.264914773,101947.371448864,101691.491477273,101278.703125,101110.397727273,7.2252609946511,6.86513380570845,6.87279571186412,6.88663612712513,8.30154297568581,0.0037396063774146,0.0035562659190459,0.0034764246718788,0.0035746280442584,0.0044869843193075,0.0027272726663134,0.0481818181208589,0.0409090905026956,0.0318181812763214,0.0272727266631343,0.0037272727071963,0.0480272730135105,0.0420909086242318,0.0320272723805498,0.0262818184511905,281.565468528054,278.793160178445,284.873401988636,289.140511252663,289.339280561967,277.683066628196,276.808959960938,276.808710271662,285.04961048473,285.051571932706,277.698228315874,278.789306640625,284.876800537109,289.122625177557,286.24404629794,275.573608398438,278.4572726163,292.17944058505,293.64496681907,283.750296852805,336.657512318004,327.040530118075,353.731600674716,424.045057816939,410.789054177024,243.860222556374,225.619584517045,218.291879827326,230.060600974343,230.000454989347,0,3.72727272727273,38.7272727272727,106.818181818182,78.7272727272727,487994443115.4897
0.361818184906786,0.0,0.0,0.0,0.0,304.544269908558,237.449375499379,241.006472500888,259.531441428445,255.539701981978,0.0,20.0,210.454545454545,585.454545454545,422.818181818182,100837.117897727,101001.909090909,100849.482244318,100714.793323864,100853.1796875,6.37674760818481,5.34367955814708,7.32727271860296,7.3000001040372,4.86363629861312,0.0041789474092762,0.0025248483289033,0.0031199999873272,0.0026681818470189,0.0019172032744708,0.0045454544438557,0.0,0.0,0.0009090908887711,0.0,0.0040363636587492,0.000936363627261,0.0015181818320839,0.0015818181550871,0.00053636363472,284.578996138139,279.163488214666,284.108731356534,285.361749822443,285.359594171697,279.220017866655,277.704073819247,277.703829678622,284.184381658381,282.548131769354,279.22407393022,278.394941850142,284.105868252841,285.361819180575,282.556488037109,277.798864191229,278.334383877841,288.936520663175,289.505676269531,280.772358287464,358.168823242188,334.034556995739,352.7043429288,401.182306463068,389.556066339666,253.130661010742,248.621064619585,253.105808604847,267.005534778942,264.085507479581,0,6.63636363636364,49.0,118.181818181818,90.0,486174985661.1613
0.0,0.0,0.0,0.0,0.0,238.020799116655,233.655796397816,239.607813054865,256.079076593572,251.847638216886,0.0,20.0,210.0,592.727272727273,427.363636363636,101104.713778409,101315.671875,101166.480113636,101024.259232955,101216.502840909,7.17311195893721,7.17074632644653,7.46473511782559,5.64451711828058,4.802987835624,0.0018853417343714,0.0024204018568112,0.0024345454505898,0.0016558255936781,0.0012509091228077,0.0090909088877114,0.0018181817775422,0.0018181817775422,0.0072727271101691,0.0072727271101691,0.0077545454048297,0.0035454545015289,0.0022090909399346,0.0089545456576161,0.0075363636292009,276.023698286577,276.454209761186,284.484649658203,286.514878706499,286.506453080611,274.028927889737,274.908383456143,274.911102294922,284.683604847301,282.313490434126,275.339144620028,276.426466508345,284.521828391335,286.353476784446,282.316015070135,272.463376131925,276.067124800249,289.756486372514,290.136935147372,279.966838489879,311.395222056996,316.210296630859,341.754954944957,407.085679487749,392.857063987038,219.518396550959,227.994512384588,234.527039961381,259.058177601207,254.590739857067,0,6.45454545454545,48.1818181818182,119.727272727273,90.6363636363636,486932214255.6161
0.0,0.0,0.0,0.0,0.0,233.282624678178,226.804029984908,232.428058971058,254.542466597124,256.380667946555,0.0,20.0,217.818181818182,590.909090909091,430.636363636364,102126.930397727,102315.317471591,102130.175426136,101757.191761364,101465.416193182,5.72185251929543,6.31570464914495,7.31889781084928,8.07654294100675,8.35750189694491,0.0014629221140322,0.0018074750392274,0.00207034020092,0.0021817208352414,0.0022054545115679,0.0081818179989402,0.0018181817775422,0.0,0.0,0.0,0.0058454545214772,0.003509090938182,0.0014545454865914,0.0013363636284008,0.0008000000208002,278.743336070668,275.938798384233,282.239099675959,285.473089044744,285.873698841442,275.375319047408,274.453904585405,274.454312411222,282.367023814808,282.302656693892,275.371518221768,275.93754716353,282.246706875888,285.48432228782,282.828186035156,273.532404119318,275.880526455966,290.257357510653,291.175531560724,280.259238503196,324.32539506392,316.790341463956,343.158389004794,411.143324418501,397.279627019709,230.952371770685,224.656888094815,232.982602206143,261.180874911222,260.129258589311,0,6.36363636363636,48.9090909090909,119.272727272727,91.0909090909091,491973045378.77246
0.0,0.0,0.0,0.0,0.0009090908887711,246.301173817028,248.291474775835,256.170102206143,290.799407958984,315.160741632635,0.0,20.0,219.272727272727,582.727272727273,371.181818181818,101057.088778409,100896.171875,100539.907670455,100115.189630682,100238.843039773,8.85570777546276,10.1648750305176,10.2343189066107,12.2393004677512,13.7754103920676,0.002161525062878,0.0026298761156133,0.0033620741556991,0.0035920679907907,0.0036755107470195,0.0,0.0,0.0009090908887711,0.142727274617011,0.319090908223932,0.0001727272723325,0.0006363636401312,0.0016545454841848,0.143209090287035,0.317036365920847,278.956332120028,278.341505570845,287.044489080256,293.167474920099,293.524605490945,277.155087557706,276.821028275923,276.833412863991,287.262048894709,287.158896706321,277.158189253374,278.334250710227,287.041736949574,293.165857488459,288.408782958984,275.340687144886,278.187966086648,292.881511341442,297.229791814631,286.179082697088,329.433482776989,326.940426913175,354.080205743963,435.889246160334,422.602941339666,245.263549804688,245.067323164506,250.395764437589,266.09160267223,231.842759565874,0,7.0,48.2727272727273,115.363636363636,72.1818181818182,480497175578.56323
0.0,0.0,0.0,0.0,0.0,267.455546985973,242.481456409801,248.056500521573,274.395679820668,276.396381724964,0.0,22.7272727272727,218.090909090909,575.454545454545,410.545454545455,101397.979403409,101394.059659091,101241.263494318,100799.264914773,100612.083096591,8.96256854317405,8.53006692366167,8.85943993655118,9.57512014562433,10.2535855553367,0.003359504001723,0.0031715849287469,0.0028818200596354,0.0027653028849851,0.0029715153134682,0.0009090908887711,0.0054545453326268,0.0136363633315672,0.035454544831406,0.0554545454003594,0.0018636363516138,0.004645454602062,0.0131181818433106,0.0355000003156337,0.0556454552252862,282.416176535866,277.692704634233,282.787228670987,286.479653098366,286.953502308239,277.187286376953,275.766901189631,275.77187832919,282.937641490589,282.934018221768,277.183765758168,277.678880171342,282.80136940696,286.479317405007,284.521889426491,276.168895374645,278.678683194247,293.235950816761,293.284296209162,282.64521373402,344.085943048651,327.743979714134,357.642847234553,424.800883900036,409.178630482067,242.776227084073,239.733075228604,243.205305619673,229.291957508434,222.60466558283,0,6.81818181818182,48.5454545454545,112.454545454545,83.0,486295863882.1124
0.0045454544438557,0.0,0.0,0.0381818174977194,0.364545457403768,278.736175537109,248.153066461737,248.420170177113,284.982860218395,293.395987770774,0.0,30.0,228.181818181818,507.272727272727,330.272727272727,100657.316761364,100819.678267045,100719.90625,100533.975142045,100747.833806818,9.10454099828547,6.39907412095503,6.92276222055609,8.57178779081865,9.80051335421476,0.0038672962903299,0.0033245573497631,0.0019251517845656,0.0018438839522952,0.00240552845538,0.0009090908887711,0.0,0.0263636364516887,0.293636364692991,0.38909091394056,0.0021363636478781,0.0012090909268326,0.0285363631635185,0.292936364019459,0.389963633634827,280.783311323686,279.775376753374,286.10380415483,287.257923473011,287.252410888672,278.996421120384,278.628426291726,278.626098632812,285.8825711337,282.283486106179,279.32383034446,279.698305996982,286.098796497692,286.494165593928,282.287572687322,277.133605957031,279.447021484375,292.243166836825,290.356439763849,281.592884410511,338.811293168501,334.877399791371,359.05996426669,415.827586780895,397.221599232067,232.772760564631,243.43198186701,248.381285233931,235.996350375089,220.685248635032,0,7.63636363636364,51.3636363636364,96.2727272727273,63.4545454545455,483341458920.66815
0.0009090908887711,0.0,0.0,0.0,0.0,252.443056973544,225.447457053445,232.057282881303,245.924960049716,244.384031815962,0.0,30.0,228.181818181818,621.818181818182,456.636363636364,101443.460227273,101755.628551136,101673.488636364,101481.406960227,101479.821732955,4.54349877617576,5.62564555081454,5.47898010774092,4.66115309975364,4.35791269215671,0.0020995219343934,0.0021266493395986,0.0021055393047969,0.0017009090780365,0.0015552363845265,0.0036363635550845,0.0054545455019582,0.0,0.0009090908887711,0.0127272729507901,0.0037090908894738,0.0051818182804378,0.0007272727135304,0.0015727272792983,0.0125727272454903,279.511876886541,276.508603182706,283.465373646129,285.080474853516,285.080269553445,276.109979802912,275.112182617188,275.117209694602,283.575847278942,281.972495339134,276.109205766158,276.465121182528,283.465703790838,285.063551469283,281.964130748402,274.523312655362,276.704747980291,289.230718439276,290.066733620384,279.724112770774,332.461927934126,320.836936257102,345.014218417081,403.893693403764,391.554701371626,202.175942160866,236.21899691495,240.2087430087,262.636274857955,259.985115744851,0,7.90909090909091,51.3636363636364,125.545454545455,97.1818181818182,490549034624.3632
0.0,0.0,0.0,0.0,0.0,233.824149391868,222.237329656428,227.505845503374,247.121648615057,248.114379882812,0.0,30.0,232.363636363636,621.818181818182,458.454545454545,102506.3125,102572.825284091,102357.393465909,101920.012784091,101661.928267045,5.01818180084229,4.65950519388372,5.09849201549183,5.74745603041215,6.10863876342773,0.0025054545311087,0.0023637655275789,0.0022453381256623,0.0020779288077557,0.0022492459975183,0.0,0.0,0.0,0.0,0.0045454544438557,0.0001999999982548,0.000690909096606,0.0027727272615514,0.0035909091080115,0.0052909091411327,279.786682128906,275.424319180575,281.73315152255,283.759213534268,283.911535089666,274.817252419212,273.961880770597,273.960424249822,281.850949374112,280.100469415838,274.818223433061,275.420693137429,281.7502413663,283.753734241832,280.163202459162,273.290846391158,275.881858132102,289.668864857067,291.889368230646,278.269373113459,326.178708163175,315.7607421875,342.034740101207,410.858190363104,396.311193292791,235.569499622692,236.572262850675,242.189362959428,261.493607954545,258.971393931996,0,8.18181818181818,53.0,125.090909090909,96.8181818181818,492552643271.17346
